it01	1.4345	29/11/2016 15:15:15	Dico pudu lentamente	max_TT	27.7824	47.7463	23.2620	77.0570	78.5478	-27.5307	47.7463	23.2620	21.8620
it01	1.2705	29/11/2016 15:15:26	Dico pogo lentamente	max_TD	4.8237	58.3077	5.9834	71.1044	83.0414	-7.4730	58.3077	5.9834	4.1685
it01	1.2035	29/11/2016 15:15:36	Dico poto lentamente	max_TT	6.2733	62.2066	-41.5449	78.6700	71.5314	7.6866	62.2066	-41.5449	42.8524
it01	1.4565	29/11/2016 15:16:00	Dico pugu lentamente	max_TD	1.3256	53.1252	-20.4496	63.2812	82.7668	-2.4147	53.1252	-20.4496	21.5626
it01	1.0035	29/11/2016 15:16:05	Dico pada lentamente	max_TT	32.9342	58.0714	-3.5667	79.5437	68.4777	-32.0530	58.0714	-3.5667	4.0388
it01	1.2425	29/11/2016 15:16:10	Dico poco lentamente	max_TD	3.3646	58.1488	-40.0600	75.3077	83.2935	-5.1193	58.1488	-40.0600	40.9889
it01	1.2945	29/11/2016 15:16:15	Dico pata lentamente	max_TT	7.6962	60.3941	-30.8228	77.8808	68.6802	9.2411	60.3941	-30.8228	31.6191
it01	1.2165	29/11/2016 15:16:25	Dico podo lentamente	max_TT	3.4580	61.9080	-34.6241	79.2363	71.2655	4.1656	61.9080	-34.6241	35.9287
it01	1.1045	29/11/2016 15:16:36	Dico paca lentamente	max_TD	3.1528	56.3209	-24.1957	67.2793	81.9585	-4.8828	56.3209	-24.1957	25.6929
it01	1.0675	29/11/2016 15:16:47	Dico pucu lentamente	max_TD	0.5016	52.2942	-15.4963	67.4770	81.7320	-0.9270	52.2942	-15.4963	16.3240
it01	1.2145	29/11/2016 15:16:52	Dico paga lentamente	max_TD	2.2125	55.5058	-2.9039	69.0510	81.8429	-3.5915	55.5058	-2.9039	4.8800
it01	1.1115	29/11/2016 15:17:07	Dico putu lentamente	max_TT	27.5555	56.8294	3.7565	78.0593	77.1740	-26.8917	56.8294	3.7565	3.5954
it01	1.1095	29/11/2016 15:17:40	Dico pudu lentamente	max_TT	21.6999	51.6818	-32.6014	78.2118	79.3036	-21.7876	51.6818	-32.6014	32.7101
it01	1.1785	29/11/2016 15:18:02	Dico poto lentamente	max_TT	5.7774	61.9566	-32.9456	80.7376	71.2092	6.0043	61.9566	-32.9456	34.2827
it01	2.2685	29/11/2016 15:18:39	Dico pugu lentamente	max_TD	1.2455	51.1150	21.1153	71.5774	83.2220	-2.3613	51.1150	21.1153	20.3257
it01	1.1865	29/11/2016 15:18:45	Dico pada lentamente	max_TT	35.2383	59.8998	-22.9511	79.0828	67.9447	-34.2102	59.8998	-22.9511	23.8943
it01	1.1815	29/11/2016 15:18:50	Dico poco lentamente	max_TD	1.8158	60.0187	-3.4132	73.1822	82.4924	-2.8133	60.0187	-3.4132	3.8729
it01	1.1225	29/11/2016 15:18:54	Dico pata lentamente	max_TT	13.8359	60.6038	-13.0243	79.1599	67.9828	-12.6667	60.6038	-13.0243	13.8807
it01	1.2655	29/11/2016 15:19:04	Dico podo lentamente	max_TT	2.6207	62.1159	-14.3166	78.9378	71.1166	-1.7262	62.1159	-14.3166	15.3656
it01	1.0875	29/11/2016 15:19:14	Dico paca lentamente	max_TD	3.9330	56.1916	-12.8050	54.7693	82.7516	-6.2675	56.1916	-12.8050	14.5283
it01	1.1045	29/11/2016 15:19:23	Dico pucu lentamente	max_TD	2.9278	58.1315	-32.1751	69.7312	83.5970	-4.5242	58.1315	-32.1751	32.3572
it01	1.2295	29/11/2016 15:19:29	Dico paga lentamente	max_TD	4.8447	56.3757	-3.4580	68.7568	83.0506	-7.2937	56.3757	-3.4580	4.9858
it01	1.3495	29/11/2016 15:19:45	Dico putu lentamente	max_TT	48.8739	50.6389	35.9697	77.1621	77.3378	-48.2826	50.6389	35.9697	35.6874
it01	1.3665	29/11/2016 15:20:17	Dico pudu lentamente	max_TT	24.5800	46.4821	-1.6785	79.0025	78.3120	-23.9811	46.4821	-1.6785	1.5001
it01	1.3355	29/11/2016 15:20:28	Dico pogo lentamente	max_TD	5.7449	57.2621	-26.9651	71.7127	85.2784	-8.9397	57.2621	-26.9651	28.6379
it01	1.1995	29/11/2016 15:21:25	Dico pugu lentamente	max_TD	0.8049	53.6733	-0.3414	67.7109	82.4159	-1.5602	53.6733	-0.3414	1.3542
it01	1.2075	29/11/2016 15:21:30	Dico pada lentamente	max_TT	30.3860	58.7990	-14.6608	81.1496	68.2108	-29.6345	58.7990	-14.6608	15.4743
it01	1.0915	29/11/2016 15:21:35	Dico poco lentamente	max_TD	2.7390	58.2394	-5.3682	71.8863	83.0196	-4.6272	58.2394	-5.3682	7.0505
it01	1.1585	29/11/2016 15:21:40	Dico pata lentamente	max_TT	19.6819	59.2438	-13.2980	80.2044	67.6780	-18.8446	59.2438	-13.2980	14.2679
it01	1.0955	29/11/2016 15:21:51	Dico podo lentamente	max_TT	4.2782	61.2420	-25.4641	81.1614	71.4810	-3.9139	61.2420	-25.4641	26.4654
it01	1.2105	29/11/2016 15:22:01	Dico paca lentamente	max_TD	2.5196	56.3671	-19.3167	67.4000	83.7263	-4.6597	56.3671	-19.3167	20.6957
it01	1.2035	29/11/2016 15:22:11	Dico pucu lentamente	max_TD	2.0275	53.4278	-17.3416	68.1510	83.2351	-3.5172	53.4278	-17.3416	17.0126
it01	1.2445	29/11/2016 15:22:16	Dico paga lentamente	max_TD	3.2406	56.3898	-31.7993	68.9626	83.1764	-5.0316	56.3898	-31.7993	33.3471
it01	1.1635	29/11/2016 15:22:31	Dico putu lentamente	max_TT	46.2646	47.0737	25.6948	79.8784	75.7703	-45.1965	47.0737	25.6948	24.8318
it01	1.1615	29/11/2016 15:23:03	Dico pudu lentamente	max_TT	21.8868	46.3478	1.1721	78.2820	78.1690	-21.0915	46.3478	1.1721	1.0109
it01	1.0525	29/11/2016 15:23:14	Dico pogo lentamente	max_TD	3.5534	56.4246	-52.3148	76.1380	84.6367	-5.4340	56.4246	-52.3148	54.7428
it01	1.1515	29/11/2016 15:23:25	Dico poto lentamente	max_TT	0.4005	62.7156	-36.6583	81.0042	70.4944	1.0223	62.7156	-36.6583	37.7274
it01	1.7035	29/11/2016 15:24:07	Dico pugu lentamente	max_TD	1.4687	51.7623	-14.5903	69.5071	83.4414	-2.7142	51.7623	-14.5903	15.5926
it01	1.1045	29/11/2016 15:24:12	Dico pada lentamente	max_TT	35.9592	58.6344	-12.4006	80.2241	67.6166	-35.0704	58.6344	-12.4006	13.4010
it01	0.9775	29/11/2016 15:24:17	Dico poco lentamente	max_TD	3.7498	57.6232	-10.1509	69.1624	82.5479	-5.6324	57.6232	-10.1509	11.7407
it01	1.0715	29/11/2016 15:24:22	Dico pata lentamente	max_TT	34.8797	59.3807	-31.1213	78.8931	67.3833	-33.7334	59.3807	-31.1213	31.9157
it01	1.0585	29/11/2016 15:24:32	Dico podo lentamente	max_TT	4.9934	61.2971	-31.5571	80.2281	72.6360	5.3120	61.2971	-31.5571	33.2260
it01	1.1095	29/11/2016 15:24:42	Dico paca lentamente	max_TD	3.2482	57.2888	-4.1542	68.2502	82.6025	-5.3520	57.2888	-4.1542	4.9343
it01	1.0675	29/11/2016 15:24:52	Dico pucu lentamente	max_TD	2.6379	48.8646	-2.2936	67.2118	84.3660	-4.4670	48.8646	-2.2936	3.5744
it01	1.1175	29/11/2016 15:24:57	Dico paga lentamente	max_TD	3.2082	55.4995	0.9985	72.4402	80.1472	-5.1327	55.4995	0.9985	0.5569
it01	1.1135	29/11/2016 15:25:12	Dico putu lentamente	max_TT	25.6500	49.6398	45.2547	79.5474	78.0651	-24.9004	49.6398	45.2547	44.4546
it01	1.2565	29/11/2016 15:25:46	Dico pudu lentamente	max_TT	26.5751	51.5652	-16.4366	78.8040	77.8412	-26.0658	51.5652	-16.4366	16.3918
it01	1.1285	29/11/2016 15:25:57	Dico pogo lentamente	max_TD	4.6635	57.0224	-22.9855	69.6782	85.1724	-7.0705	57.0224	-22.9855	24.3645
it01	1.0925	29/11/2016 15:26:08	Dico poto lentamente	max_TT	7.8926	62.7985	-29.1653	82.4759	71.4437	8.3771	62.7985	-29.1653	29.7318
