it01	1.1275	29/11/2016 15:18:45	Dico pada lentamente	peak1_TT	73.4592	122.7036	122.8523	71.1893	-52.0916	51.5404	53.1976	53.1990	53.2021	53.2067	53.2151	53.2116	53.2177	53.2195	53.1897	53.1228	52.9559	52.7880	52.6096	52.5549	52.5346	52.6323	52.7598	52.8744	53.0905	53.0047	52.4820	51.6478	50.8302	50.0157	49.2369	48.2525	47.7149	46.9981	46.3262	45.9442	46.3583	46.6757	47.0258	45.7467	44.7640	43.3410	43.1163	42.6739	42.2593	41.7852	41.0599	40.7634	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2235	29/11/2016 15:18:45	Dico pada lentamente	peak2_TT	75.9668	-65.8550	65.9904	67.5135	5.2185	4.2439	55.1572	55.1951	55.2684	55.2689	55.1953	55.1764	55.1307	55.1538	55.0984	55.0163	54.9405	54.8912	54.9971	55.0684	55.0597	54.8162	54.9175	54.8641	53.3094	51.2809	49.2522	48.7029	48.1601	47.5971	46.7098	45.8105	45.0729	44.8282	44.5186	44.5178	44.2431	44.1515	43.5326	43.0728	42.5196	41.8593	41.0651	40.4372	40.0595	39.4235	38.6374	38.0812	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0150	29/11/2016 15:18:50	Dico poco lentamente	GONS_TD	66.0518	26.4320	26.0124	71.8446	23.7885	21.7857	47.9991	47.6605	46.9814	46.9949	46.9978	46.9957	46.9915	46.9473	47.4072	48.0403	48.7578	48.8218	48.2959	47.5469	47.1448	47.1998	48.2088	48.8705	49.8576	49.9931	50.6507	52.1363	53.6728	54.8424	54.9663	55.2385	55.1621	54.1308	51.9941	50.0386	48.9396	49.1938	49.3140	49.2182	47.6923	46.3439	44.5985	43.1420	41.5700	40.4630	40.0232	39.8699	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1815	29/11/2016 15:18:50	Dico poco lentamente	max_TD	73.8923	39.3639	39.7873	82.4924	-2.8133	1.8158	55.5212	54.9252	53.8148	53.7458	53.7470	53.7248	53.5482	53.2128	53.0188	52.4383	51.9606	51.0804	50.9154	51.3124	51.5571	51.8195	51.9718	52.6733	54.8638	56.9821	59.4767	60.1146	59.9457	58.8808	56.0909	53.2962	50.2008	48.7783	47.2624	45.9797	44.7936	44.5083	44.0454	43.4450	42.3771	41.3504	40.4942	39.7925	39.7274	39.8251	39.9550	40.0353	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1620	29/11/2016 15:18:50	Dico poco lentamente	NONS_TD	73.0811	51.2848	51.8723	82.5546	19.1345	20.3590	54.8986	54.7942	54.6048	54.6052	54.6092	54.5960	54.5718	54.5405	53.7107	52.0890	50.8708	50.3406	50.7860	51.0257	51.9082	52.2510	52.8048	53.7652	56.0447	58.0802	59.3637	59.8676	60.0822	59.3035	56.2854	53.2592	50.6710	48.7874	47.0294	45.2702	44.7612	44.5719	44.4014	43.7408	42.6345	41.3443	40.5596	39.9144	39.8449	39.6613	40.1320	40.2462	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0785	29/11/2016 15:18:50	Dico poco lentamente	peak1_TD	68.1947	46.2303	45.6696	76.9740	97.9328	97.9652	51.4769	50.6387	49.2262	48.9525	48.9399	48.9216	48.8987	48.9242	49.3281	49.2599	49.2945	48.7560	49.4582	49.8233	50.0516	50.0108	50.5068	51.4672	52.4066	53.9958	55.2065	55.9036	55.6343	55.6122	55.4974	54.4906	52.8404	51.0637	50.1009	49.5239	49.1864	48.6671	48.1841	47.2178	46.3420	45.3476	44.6405	43.8914	42.9855	42.0930	41.3722	41.1628	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0785	29/11/2016 15:18:50	Dico poco lentamente	peak2_TD	68.1947	46.2303	45.6696	76.9740	97.9328	97.9652	51.4769	50.6387	49.2262	48.9525	48.9399	48.9216	48.8987	48.9242	49.3281	49.2599	49.2945	48.7560	49.4582	49.8233	50.0516	50.0108	50.5068	51.4672	52.4066	53.9958	55.2065	55.9036	55.6343	55.6122	55.4974	54.4906	52.8404	51.0637	50.1009	49.5239	49.1864	48.6671	48.1841	47.2178	46.3420	45.3476	44.6405	43.8914	42.9855	42.0930	41.3722	41.1628	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1225	29/11/2016 15:18:54	Dico pata lentamente	max_TT	78.7698	-7.0038	4.0302	67.9828	-12.6667	13.8359	57.6863	57.6494	57.5688	57.5888	57.6049	57.6212	57.5889	57.4998	57.3496	57.2154	57.0846	56.9637	56.7953	56.4999	56.2113	56.0829	55.8219	54.8026	52.8279	50.9817	49.7505	49.1226	48.4458	47.6986	46.9094	46.2635	45.8300	45.6951	45.5653	45.6052	45.4253	45.0647	44.4978	43.9406	43.6232	42.7778	42.1164	41.2402	40.4676	39.6155	38.9821	38.8578	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1290	29/11/2016 15:18:54	Dico pata lentamente	NOFF_TT	78.6594	-23.1133	20.2255	67.9112	-5.9891	7.2441	57.4123	57.4351	57.4735	57.4910	57.5061	57.5268	57.5308	57.4718	57.3475	57.1801	57.0056	56.8339	56.7249	56.4643	56.1305	56.2744	56.1709	55.6160	53.4678	51.4094	49.7313	48.9347	48.1737	47.3585	46.5823	46.0514	45.7274	45.6262	45.6062	45.4906	45.2764	44.9877	44.4255	43.8634	43.3559	42.6423	41.8875	41.0520	40.3440	39.6186	38.9853	38.8538	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1140	29/11/2016 15:18:54	Dico pata lentamente	NONS_TT	78.7463	21.1525	24.0822	68.1285	-22.7356	23.6549	58.0353	57.9188	57.6793	57.7026	57.7199	57.7322	57.6530	57.5256	57.3415	57.2521	57.1804	57.1278	56.8801	56.5428	56.3224	55.8261	55.3539	53.7182	51.9904	50.4274	49.7842	49.3749	48.8167	48.1632	47.3569	46.5496	45.9676	45.7865	45.5091	45.7585	45.6192	45.1655	44.5921	44.0475	43.9833	42.9604	42.4249	41.4922	40.6361	39.6137	38.9832	38.8663	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0555	29/11/2016 15:18:54	Dico pata lentamente	peak1_TT	73.4774	112.0071	112.0796	70.4021	-41.1549	40.9107	56.2701	55.7036	54.6074	54.6011	54.6196	54.6279	54.0147	53.3479	52.7421	52.6567	52.5934	52.3657	52.2378	52.1674	52.2680	52.3767	52.8397	52.8769	52.8335	51.8252	51.1084	50.3921	50.1870	49.8422	49.4006	48.6982	48.4555	47.7870	47.2932	46.5609	46.6941	46.8712	46.3788	45.5898	44.9277	44.4881	43.9440	42.7077	42.1438	41.7004	41.8316	41.7707	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1675	29/11/2016 15:18:54	Dico pata lentamente	peak2_TT	75.4917	-86.3400	86.4697	68.4699	35.0151	34.4601	54.5708	54.5522	54.5220	54.5209	54.5231	54.5789	54.6306	54.6714	54.6499	54.6031	54.6021	54.6412	54.7016	54.8421	54.9354	54.9053	54.8433	55.2133	55.4339	54.3461	51.8575	49.4850	48.1231	47.6687	47.2066	46.5729	45.8903	45.6944	46.0879	46.0119	45.3045	44.3796	43.9726	43.7729	43.6404	42.9162	42.2056	41.3070	40.6880	39.9998	39.4445	39.2776	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1510	29/11/2016 15:19:04	Dico podo lentamente	GONS_TT	63.8871	132.2956	131.6700	70.6668	11.2724	10.5743	53.8018	52.4973	50.1969	48.9309	47.9327	47.1604	46.6867	46.4866	46.1693	45.8638	46.0923	46.2587	46.4845	46.3823	46.7198	47.1128	47.4642	47.6223	47.9441	48.4642	49.6853	51.1300	52.3341	53.0744	53.5323	53.8713	53.3293	52.2431	50.9380	50.2423	50.1065	50.0427	49.5960	48.5487	47.5253	45.8758	44.4067	43.0345	42.4858	42.0884	41.8113	41.7721	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2655	29/11/2016 15:19:04	Dico podo lentamente	max_TT	78.4189	-10.1242	6.5365	71.1166	-1.7262	2.6207	56.8176	56.8512	56.9224	56.9386	56.9678	57.0046	57.0815	57.1843	57.1887	56.9988	56.8091	56.1413	55.4646	55.0193	55.0761	55.5587	54.6586	53.6697	52.3653	51.9011	52.1040	51.4900	50.8761	49.5822	48.9578	48.5270	48.2421	48.1033	48.0504	47.5427	47.0084	46.4002	45.7743	45.2048	43.8425	42.8542	41.8096	41.4676	40.9569	39.7544	38.6430	37.8507	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2700	29/11/2016 15:19:04	Dico podo lentamente	NOFF_TT	78.3470	-22.3351	18.9362	71.0650	1.6441	0.6218	56.4854	56.5104	56.5601	56.5752	56.7579	56.9451	57.1293	57.1591	57.1066	56.9246	56.6649	56.1139	55.5815	55.2544	55.2667	55.6076	54.6561	53.6215	52.3314	51.9106	51.9270	51.3325	50.8212	49.9700	49.3547	48.8247	48.2840	48.1094	48.0349	47.5061	46.9461	46.3103	45.7225	45.1505	43.7662	42.7207	41.7039	41.4338	40.6643	39.2946	38.1636	37.5803	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2550	29/11/2016 15:19:04	Dico podo lentamente	NONS_TT	78.2743	33.0009	36.7851	71.3896	-10.1357	10.6735	57.1813	57.1885	57.0971	56.9885	56.8991	56.9202	56.9703	57.0203	57.0961	57.1164	56.6499	55.8578	54.9321	54.7854	54.9181	55.3046	54.4971	53.5487	52.3981	52.1988	51.9589	51.4668	50.5988	49.7396	49.0736	48.6081	48.2996	48.3581	48.3425	47.8885	47.1083	46.2081	45.6232	45.1594	44.0711	43.0755	41.9978	41.7095	41.2638	40.1277	38.9055	38.0238	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1975	29/11/2016 15:19:04	Dico podo lentamente	peak1_TT	71.1572	161.7889	161.9263	71.9315	15.2359	15.9531	56.2326	55.6120	54.4293	54.1945	53.2761	52.4025	51.5792	51.5267	51.4532	51.3662	51.2727	51.1905	51.2128	51.3450	51.4391	51.3536	51.0022	50.7013	50.8727	51.2418	51.8735	52.3659	52.7716	52.5972	52.2537	51.5125	50.8238	49.9057	49.6071	49.2281	49.1873	48.3974	47.7287	46.8100	46.3139	45.3891	44.1238	43.0366	42.4600	42.1443	41.8069	41.6464	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.3045	29/11/2016 15:19:04	Dico podo lentamente	peak2_TT	75.2386	-84.6729	84.9056	72.1533	43.5925	42.6044	54.5206	54.5849	54.7103	54.7068	54.7051	54.7926	54.8392	54.8871	54.8307	54.7180	54.6119	54.5606	54.6744	54.7827	54.9080	54.9879	54.5725	54.1756	53.2401	52.8315	52.3160	51.9480	51.4819	50.8971	50.2974	49.5129	48.7842	48.4367	48.4242	48.0115	47.3028	46.4247	45.5972	44.6417	43.1421	42.0869	41.3080	40.9293	39.5669	38.2078	36.6219	36.2471	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	0.9470	29/11/2016 15:19:14	Dico paca lentamente	GONS_TD	58.5789	77.6882	76.9939	71.1376	29.4762	27.8740	45.5412	44.9882	43.8823	43.8823	43.8823	43.8823	43.8823	43.8823	44.3215	44.8275	46.5135	47.2339	47.8877	47.3613	47.3925	48.1387	48.9006	49.7957	50.0425	50.4780	50.7603	51.1291	51.5022	51.8328	52.1506	52.3108	52.4285	52.1973	52.0710	51.7532	52.2457	51.1877	50.3436	47.5758	46.0312	44.6468	44.5022	44.5135	44.2129	43.8258	42.6882	42.1363	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0875	29/11/2016 15:19:14	Dico paca lentamente	max_TD	58.1306	65.9409	61.9011	82.7516	-6.2675	3.9330	43.4795	42.2393	39.7589	39.7589	39.7589	39.7589	39.7589	39.7589	39.6791	41.1559	41.9175	45.6879	49.2272	51.7356	54.1605	56.3361	58.1057	59.1832	59.7345	60.0402	60.3298	60.3275	60.0711	59.6365	58.7288	57.0274	54.8818	52.0814	49.6489	47.5691	45.5209	43.2921	41.8959	40.7117	39.9600	39.0506	38.1184	37.5207	37.2189	36.9373	36.9650	37.2178	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0940	29/11/2016 15:19:14	Dico paca lentamente	NOFF_TD	58.6083	87.8086	83.8661	82.5954	-18.4784	16.3498	43.4358	42.1810	39.6715	39.6715	39.6715	39.6715	39.6715	39.6715	39.7056	40.8708	43.0391	46.7563	49.8251	51.9061	54.1125	55.7709	57.4549	58.6516	59.2891	59.8681	60.1472	60.2378	60.1524	59.8078	58.6946	57.0856	54.3969	52.1100	49.1821	46.8895	44.4279	42.7282	41.4399	40.4670	39.5788	38.9861	38.2733	37.7843	37.3918	37.1184	36.9843	37.0430	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0760	29/11/2016 15:19:14	Dico paca lentamente	NONS_TD	57.8751	14.9345	10.9367	82.8627	24.7002	27.3094	43.6697	42.4930	40.1394	40.1394	40.1394	40.1394	40.1394	39.9132	40.2203	41.4404	43.4665	47.1939	50.5634	52.9781	55.2839	57.2801	58.6399	59.4516	60.2904	60.6022	60.6436	60.4859	60.0221	59.3146	58.2837	56.1703	53.6525	50.6342	48.6608	46.8959	44.9972	43.2045	41.6709	40.6986	40.2492	39.3746	38.6986	37.8134	37.4746	37.1243	37.1317	37.2434	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0185	29/11/2016 15:19:14	Dico paca lentamente	peak1_TD	61.5821	-46.0844	43.6344	77.6482	127.1763	127.3441	44.5925	43.7233	41.9850	41.9850	41.9850	41.9850	41.9850	41.9850	46.2443	46.6035	47.3663	48.2227	49.4157	50.7658	51.5679	52.8918	53.8987	54.4059	55.2834	56.1415	56.6972	56.5675	56.3684	55.7435	54.8839	53.6745	52.0853	50.3248	48.2782	46.5154	45.5886	45.5205	45.0559	43.7248	42.2215	41.2294	40.8767	40.6007	40.4581	40.4294	40.0588	39.8592	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1575	29/11/2016 15:19:14	Dico paca lentamente	peak2_TD	70.3706	169.7960	171.2780	78.5829	-73.9536	73.9689	53.3717	52.4740	50.9977	50.6541	50.6295	50.6106	50.6136	50.7333	50.7531	50.7434	50.5471	51.0790	51.7310	52.3039	52.5147	52.9714	53.8137	54.4881	54.9275	55.6334	56.2901	56.7796	56.5898	55.8239	54.7483	53.3971	51.5556	49.3120	47.1589	46.4724	45.9918	44.9507	43.3238	42.5417	42.4599	42.3971	41.8145	41.1312	40.5136	40.0251	39.6198	39.3934	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1045	29/11/2016 15:19:23	Dico pucu lentamente	max_TD	70.5405	13.4315	14.0324	83.5970	-4.5242	2.9278	50.5187	50.5187	50.5187	50.5187	50.5187	50.5187	50.5187	50.5187	50.5187	50.4636	50.3845	50.9315	51.8803	53.1805	54.3038	54.9233	55.7517	56.7743	57.7758	58.9422	59.8966	60.5628	60.8506	60.1696	58.9860	57.6272	56.1982	54.4675	52.8326	51.0752	49.3596	47.6049	45.1718	42.3564	38.4833	35.2311	32.6955	31.2730	30.8634	30.2920	29.8206	29.5643	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1120	29/11/2016 15:19:23	Dico pucu lentamente	NOFF_TD	70.4931	10.0899	10.5057	83.5256	-14.4844	12.9814	50.4801	50.4801	50.4801	50.4801	50.4801	50.4801	50.4801	50.4801	50.4801	50.4692	50.4767	50.7765	51.4164	52.6103	53.9339	54.9579	55.9446	56.8003	57.7909	58.9686	59.9322	60.4997	60.4182	59.6683	58.2839	56.9848	55.6347	54.0624	52.5240	50.5615	49.0497	47.0481	44.7677	42.1379	38.4296	35.3285	32.8916	31.3180	30.8637	30.2748	29.8498	29.5996	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0960	29/11/2016 15:19:23	Dico pucu lentamente	NONS_TD	70.5839	20.4582	21.3165	83.5530	11.3983	13.1302	50.7707	50.7707	50.7707	50.7707	50.7707	50.7707	50.7707	50.7707	50.7707	50.7777	50.8209	51.1829	51.9792	52.7749	53.6916	54.6209	55.5999	56.9108	58.2172	59.4942	60.5014	60.9955	61.0559	60.4573	59.4654	58.2566	56.6383	54.9813	53.3932	51.6549	49.9146	48.0137	45.2591	42.4768	38.4784	35.2164	32.6660	31.2090	30.7650	30.3812	29.9066	29.7323	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0475	29/11/2016 15:19:23	Dico pucu lentamente	peak1_TD	68.4825	47.3595	46.8235	81.2864	59.6333	59.6828	50.2952	50.2952	50.2952	50.2952	50.2952	50.2952	50.2952	50.2952	50.2952	50.2021	50.0795	50.1488	50.7879	51.7186	52.5125	53.0693	53.7158	55.1407	56.4144	57.6173	58.1931	58.6088	59.0468	59.2323	58.2235	57.0755	55.2746	53.5103	52.3527	51.0733	50.1581	48.9102	46.7697	43.5920	39.3493	35.4854	32.5600	31.1890	30.7476	30.3189	29.8194	29.4592	3.9555	3.9158	3.8761	3.8364	3.7967	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
