ps02	1.2599	07/02/2017 16:26:47	Mowie paga teraz	a	52.1981	8.3798	6.8226	68.3978	76.7986	79.0471	42.8085	-16.6520	41.0919	-16.1679	39.4818	-15.6226	39.2130	-13.2126	39.1688	-10.2159	38.7188	-7.5580	37.8525	-5.3602	36.9641	-2.9692	36.1089	-0.2145	34.8949	2.0719	33.5051	4.2204	31.9931	6.3389	30.4197	8.6273	28.5804	10.3825	26.5181	11.5366	24.4385	12.8591	22.2713	14.0324	20.0688	15.4061	17.7482	16.2925	15.3683	16.9515	12.9436	16.9254	10.5301	16.5683	8.1357	16.2503	5.7624	15.8328	3.5103	14.5946	1.3368	13.2888	-0.6667	11.4720	-2.5970	9.7657	-4.2351	7.3273	-5.8963	5.4052	-7.3847	3.2764	-8.7452	1.1137	-9.9399	-1.1651	-11.1810	-3.0838	-12.1673	-5.3099	-13.0704	-7.4669	-13.7218	-9.8399	-14.6320	-11.6124	-16.3545	-12.1364	-18.4532	-12.2391	-19.8346	-13.3388	-20.6624	-15.0627
ps02	1.6152	07/02/2017 16:27:04	Mowie pata teraz	a	63.8051	62.3288	64.4231	57.0740	-32.2323	32.9952	54.9163	-2.6392	53.0735	-1.2743	51.1296	-0.0542	49.2154	1.1844	47.2854	2.3899	45.2963	3.4920	43.0813	4.1705	40.4468	3.9443	37.5942	3.0115	34.9619	2.2319	32.6976	2.0831	30.6827	2.4640	28.6968	2.8743	26.7238	3.2844	24.7468	3.6416	22.7548	3.8896	20.7591	4.0549	18.7798	4.2743	16.7983	4.4659	14.8182	4.7376	12.8240	4.8147	10.8255	4.8759	8.8265	4.8250	6.8220	4.7748	4.8184	4.6410	2.8146	4.4575	0.8137	4.2042	-1.1689	3.8291	-3.1359	3.3745	-5.0895	2.8546	-7.0315	2.2825	-8.7575	1.1447	-10.3129	-0.3111	-11.5237	-2.3686	-12.7188	-4.2557	-13.9078	-5.9946	-15.1347	-7.5473	-16.6749	-8.5445	-18.2155	-9.5438	-19.8772	-10.3956	-20.1583	-12.9488	-20.8781	-14.8206
ps02	1.3950	07/02/2017 16:27:10	Mowie puku teraz	u	47.4392	23.3358	21.5982	70.0650	47.9902	49.1750	41.6322	-18.0133	40.1427	-17.3477	38.3612	-17.1204	37.6863	-15.4101	37.0156	-13.5600	36.4306	-11.4022	35.6497	-9.3753	34.7477	-7.3690	33.8249	-5.1748	32.5401	-3.5545	31.4392	-1.2474	30.2732	1.2531	28.9071	3.5765	27.5655	6.5024	25.8988	8.7761	24.1059	11.0872	22.1294	13.0962	20.0591	15.3219	17.8265	17.2665	15.4144	17.9736	12.9562	18.2021	10.4847	18.3631	8.0049	18.4134	5.5517	18.0313	3.2114	16.8692	0.9783	15.4312	-1.2119	14.1486	-3.3128	12.7409	-5.3085	11.1877	-7.0020	8.9009	-7.8824	4.6766	-8.5391	0.5924	-9.1958	-2.8689	-9.7440	-6.0824	-10.2136	-9.0440	-10.4323	-12.1046	-11.0009	-14.2550	-11.1004	-16.9164	-10.9265	-19.6982	-11.6830	-21.0037	-13.0494	-21.5124	-14.5107	-21.9647
ps02	1.2235	07/02/2017 16:27:15	Mowie pogo teraz	O	47.9452	17.3988	14.9803	68.3117	84.0073	86.0329	41.2163	-18.4946	39.8902	-17.6616	38.3992	-17.0696	37.2325	-16.0633	36.8361	-13.8387	36.5181	-11.2551	35.9959	-8.7442	35.0282	-6.8121	34.2053	-4.3487	33.3731	-1.5642	32.2513	0.9020	30.7154	2.5608	29.1795	4.4859	27.5229	6.3397	25.9084	8.8192	24.0336	10.7020	22.0895	12.8331	19.9196	14.1176	17.6846	15.5000	15.3282	16.0605	12.9406	16.6181	10.5229	16.8530	8.0984	16.8670	5.6868	16.6209	3.3039	16.1649	0.9785	15.4296	-1.0413	13.3111	-2.8323	10.7439	-4.5673	8.5223	-6.5569	7.4938	-8.3997	6.1322	-9.5677	3.1933	-10.4305	-0.0416	-11.3808	-2.6670	-12.7945	-4.1111	-13.5451	-6.6323	-13.7407	-9.8092	-14.1010	-12.4100	-15.5755	-13.2217	-17.5719	-13.3800	-18.6873	-14.7209	-19.6656	-16.1810
ps02	1.1920	07/02/2017 16:27:20	Mowie paka teraz	a	52.6887	-37.0591	37.1832	61.3729	95.1252	92.8856	46.0131	-12.9431	44.4014	-12.0540	42.8189	-11.1622	41.6516	-9.7025	40.6575	-7.9038	39.4567	-6.3184	38.1699	-4.7816	36.6955	-3.5023	35.2587	-2.0610	33.8382	-0.4531	32.3570	1.1818	30.6949	2.5002	29.0161	3.9403	27.2678	5.3641	25.4415	6.7380	23.4041	7.3486	21.3030	7.6435	19.2015	7.9166	17.0966	8.1796	14.9955	8.6735	12.8666	9.1275	10.7089	9.4891	8.5648	9.1536	6.4891	8.2484	4.4886	7.1506	2.5316	6.1487	0.5226	5.6334	-1.2949	4.3531	-3.0728	3.1474	-4.6943	1.6052	-6.4825	0.7379	-8.1662	-0.3504	-9.6935	-1.7293	-11.1289	-3.1926	-12.6116	-4.4606	-14.1631	-5.5457	-15.5326	-6.9017	-16.9868	-8.0759	-17.6702	-10.3036	-18.2030	-12.5631	-17.4334	-16.2313	-17.8708	-18.1947
ps02	1.4519	07/02/2017 16:27:25	Mowie poto teraz	O	63.2344	85.9583	88.0846	57.1305	-18.0906	19.1440	55.3458	-2.1421	53.3940	-0.8759	51.2703	0.1339	49.1104	1.0333	47.0046	1.9539	44.9170	2.8547	42.0376	2.2682	39.2736	1.6154	36.5951	0.8416	34.6151	1.4034	32.5084	1.5824	30.4479	1.7697	28.4766	2.1390	26.5524	2.6291	24.6102	3.0325	22.6301	3.2253	20.6706	3.4712	18.7128	3.6963	16.7639	4.0370	14.8052	4.4486	12.8277	5.1910	10.8037	5.7384	8.7330	6.3724	6.6501	6.5687	4.5139	6.9582	2.3774	7.0699	0.2339	7.0504	-1.8613	6.7072	-3.9275	6.2212	-5.8889	5.3820	-7.6547	4.0360	-9.2945	2.5023	-10.9400	1.1250	-12.7379	0.1649	-14.0664	-1.6800	-15.2522	-3.6312	-16.3021	-5.6531	-17.8411	-6.7930	-19.4364	-7.8430	-21.1437	-8.7561	-21.5475	-11.2754	-22.4776	-13.0260
ps02	1.3232	07/02/2017 16:27:30	Mowie pugu teraz	u	56.8581	-127.8910	126.3035	70.1920	35.6615	36.3373	53.2111	-4.6127	51.2755	-3.5093	49.0552	-2.8269	47.3451	-1.5076	45.5574	-0.2937	43.7296	0.8599	40.6576	-0.2471	37.8509	-1.2088	35.1973	-2.1942	34.0953	0.1614	32.7881	2.3227	31.3469	4.4282	29.5832	5.8341	27.8786	7.6994	26.1224	9.7727	24.2374	11.7875	22.2665	14.0010	20.1301	15.9350	17.7871	16.7760	15.3876	17.3786	12.9545	18.0276	10.4680	19.0241	7.9527	19.2771	5.4452	19.1427	3.0937	17.7648	0.8681	16.0899	-1.2406	14.2895	-3.3517	12.9028	-5.2619	11.0203	-7.0158	8.9445	-8.6980	6.9715	-9.6644	3.4377	-10.3866	-0.1421	-9.7632	-6.0424	-9.8394	-9.7592	-9.8231	-13.1757	-10.4146	-15.2063	-10.0319	-18.5211	-9.7091	-21.3943	-10.3199	-22.7683	-11.1780	-23.7666	-12.0670	-24.7064
ps02	1.3919	07/02/2017 16:27:35	Mowie podo teraz	O	61.4171	73.5890	74.5656	60.2745	-22.7332	23.1707	52.2757	-5.6953	51.2342	-3.5606	50.5662	-0.8072	48.6247	0.3342	45.9332	0.2899	43.1331	-0.1421	40.4119	-0.6950	38.2942	-0.3287	36.3128	0.2284	34.3955	0.8786	32.5095	1.5853	30.6206	2.2806	28.7899	3.1850	26.8932	3.9320	24.9895	4.7235	22.9870	5.1265	21.0007	5.6490	18.9939	6.1237	16.9947	6.9110	14.9469	7.5944	12.8579	8.2487	10.7341	8.4930	8.5955	8.6463	6.4327	8.8376	4.2546	8.9312	2.0720	8.8952	-0.0653	8.5194	-2.1937	8.0890	-4.3163	7.6194	-6.3844	6.9483	-8.3652	6.0349	-9.6306	3.3522	-10.7916	0.7852	-12.0493	-1.2719	-13.9482	-1.9060	-14.7938	-4.4369	-15.1609	-7.5047	-15.5846	-10.1819	-17.1431	-11.0378	-18.8080	-11.7798	-19.6089	-13.6107	-20.5875	-15.1467
ps02	1.2338	07/02/2017 16:27:40	Mowie putu teraz	u	61.2409	143.0748	144.3192	68.0058	3.0655	3.5156	55.3824	-2.0998	53.3842	-0.8881	51.1389	-0.0418	48.7300	0.4858	46.1989	0.7026	43.9057	1.1558	41.3005	0.9247	39.1070	1.2848	36.6966	1.0619	34.9380	2.1748	33.2384	3.5146	31.4987	4.8771	29.8694	6.7898	28.2355	9.0641	26.3731	10.8902	24.4124	12.7197	22.2789	14.0827	20.0649	15.3719	17.7146	15.8735	15.3240	15.9666	12.9342	15.9744	10.5464	15.9205	8.1672	15.7289	5.8056	15.3820	3.4541	15.0223	1.1048	14.6748	-1.1509	13.8489	-2.9912	11.4042	-4.5886	8.5988	-6.0727	5.9631	-6.9352	2.0118	-7.1641	-2.8841	-6.7938	-8.3688	-6.4482	-12.9597	-5.9433	-17.2060	-5.4042	-20.9444	-5.6722	-22.9016	-6.7301	-23.4797	-8.0117	-23.7590	-9.4303	-23.9200	-10.9528	-24.0380	-12.3026	-24.4420
ps02	1.2379	07/02/2017 16:27:46	Mowie poko teraz	O	47.2269	26.7039	23.7786	67.6013	96.1053	97.6170	41.1911	-18.5238	39.9111	-17.6357	38.5354	-16.8876	37.2475	-16.0417	36.3719	-14.5598	35.9358	-12.2335	35.7679	-9.1599	35.4755	-5.9241	34.6638	-3.3528	33.5182	-1.2175	32.4386	1.3977	31.2708	4.2031	29.8476	6.7171	28.0626	8.4031	26.1634	9.9557	24.2680	11.9507	22.2599	13.9575	20.0834	15.5320	17.7473	16.2803	15.3315	16.1347	12.9348	16.0348	10.5473	15.8870	8.1766	15.5729	5.8669	14.7421	3.6076	13.8541	1.4616	12.5426	-0.6258	11.2713	-2.4447	9.1327	-4.2762	7.4752	-5.9133	5.4592	-7.3245	3.1069	-8.5330	0.5771	-9.6911	-1.7348	-11.1311	-3.1879	-12.1533	-5.3365	-13.0927	-7.4275	-13.6746	-9.9164	-14.7541	-11.4291	-15.9478	-12.7030	-17.4700	-13.5119	-18.2443	-15.2545	-19.1710	-16.7359
ps02	1.1902	07/02/2017 16:27:51	Mowie pada teraz	a	64.9123	21.2550	23.4615	56.7115	-9.9631	10.5434	55.7877	-1.6307	53.9243	-0.2167	51.8035	0.8466	49.8194	2.0538	47.7321	3.0838	45.6403	4.0698	43.2860	4.5437	40.9354	4.9142	38.1354	4.1867	35.4932	3.5014	32.9234	2.6808	30.7931	2.7907	28.8486	3.3810	26.8001	3.5761	24.7599	3.6997	22.6659	3.4158	20.6680	3.4540	18.7033	3.6138	16.7502	3.8667	14.7991	4.3136	12.8222	4.6349	10.8255	4.8770	8.8303	4.7622	6.8236	4.7580	4.8187	4.6388	2.8027	4.5284	0.8148	4.1986	-1.1361	3.6931	-3.0253	2.9766	-4.7947	1.9226	-6.4177	0.5557	-7.9970	-0.7783	-9.6319	-1.8702	-11.1868	-3.0716	-12.3297	-4.9994	-13.2262	-7.1928	-14.1646	-9.1214	-15.8613	-9.7663	-17.2301	-10.9167	-18.6631	-11.9674	-18.7955	-14.5905	-19.7211	-16.1188
ps02	1.4732	07/02/2017 16:27:56	Mowie pudu teraz	u	59.9615	132.3941	132.9214	67.6239	-5.2554	4.9881	48.3855	-10.1975	47.9798	-7.6060	47.7379	-4.5875	46.7259	-2.3988	44.8343	-1.4168	42.7377	-0.8064	40.6490	-0.2629	38.6055	0.2892	36.6960	1.0607	34.8423	1.9462	33.0391	2.9872	31.2711	4.2039	29.5507	5.7257	27.8163	7.4615	25.9797	9.1370	24.0488	10.7831	22.0747	12.7356	19.9716	14.5664	17.6976	15.6626	15.3178	15.8306	12.9315	15.6982	10.5531	15.6548	8.1784	15.5442	5.8089	15.3474	3.4867	14.7742	1.2122	14.0334	-0.9388	12.8076	-3.1071	11.8860	-5.0559	10.2792	-6.9927	8.8715	-8.5794	6.6376	-9.3750	2.7059	-9.7131	-1.6845	-9.7268	-6.1183	-10.3269	-8.8275	-10.7797	-11.4940	-10.5875	-14.9259	-9.8845	-18.7423	-9.3026	-21.9606	-9.7677	-23.4833	-11.1183	-23.8386	-12.3898	-24.3442
ps02	1.4858	07/02/2017 16:28:01	Mowie paga teraz	a	49.7417	-21.4380	22.5340	68.7729	95.1977	97.3351	41.2948	-18.4038	40.0410	-17.4741	38.7151	-16.6474	37.5255	-15.6414	37.3633	-13.0201	37.3633	-9.8353	37.2715	-6.4192	36.3515	-4.1851	35.1982	-2.1923	34.2486	0.5275	32.9858	2.8460	31.7109	5.5045	30.0196	7.2913	28.2352	9.0628	26.3117	10.6168	24.3429	12.3494	22.2491	13.8860	20.0595	15.3257	17.7500	16.3146	15.3792	17.1935	12.9484	17.4114	10.5205	16.9454	8.1445	16.1046	5.8307	15.1198	3.5515	14.2815	1.3880	12.9828	-0.6450	11.3656	-2.3630	8.7927	-3.9277	6.2220	-5.3388	3.6426	-6.9242	1.9807	-8.3896	0.2145	-9.7604	-1.5760	-11.0318	-3.3952	-12.1745	-5.2961	-13.0991	-7.4163	-13.9146	-9.5270	-14.9918	-11.0722	-16.6900	-11.6691	-17.9249	-12.9231	-18.9292	-14.4295	-19.5359	-16.3265
ps02	1.3953	07/02/2017 16:28:15	Mowie pata teraz	a	63.9455	56.1182	58.4656	57.0374	-26.7756	27.8698	54.9233	-2.6311	53.0321	-1.3258	51.0555	-0.1532	49.1035	1.0233	47.1606	2.1961	45.1860	3.3067	43.2070	4.3997	40.9888	5.0203	38.5891	5.1721	35.6665	3.9155	32.9785	2.8268	30.4914	1.8985	28.4909	2.1868	26.5290	2.5396	24.5643	2.8281	22.5931	3.0281	20.6305	3.2068	18.7019	3.6019	16.7656	4.0587	14.8133	4.6282	12.8267	5.0876	10.8195	5.1147	8.8234	4.8770	6.8382	4.6053	4.8295	4.5567	2.8230	4.4070	0.8578	3.9877	-1.1114	3.5902	-3.0650	3.1194	-4.8911	2.2273	-6.6027	1.0761	-8.0878	-0.5486	-9.6035	-1.9353	-10.7323	-4.0200	-11.8157	-5.9819	-12.7071	-8.1054	-13.8734	-9.5940	-15.0555	-10.9765	-16.1265	-12.4541	-16.8778	-14.2785	-17.8728	-15.7020	-18.9210	-17.0165
ps02	1.2479	07/02/2017 16:28:20	Mowie puku teraz	u	49.6894	17.9893	17.3310	69.2750	42.8333	43.6081	45.7906	-13.2006	45.2528	-10.9957	44.0177	-9.5600	42.2620	-8.8240	39.5577	-9.6119	37.4852	-9.6304	35.9713	-8.7891	34.8868	-7.0928	33.8844	-5.0456	32.8699	-2.7664	31.8364	-0.1963	30.5772	2.1521	29.2604	4.7564	27.5399	6.4045	25.9479	8.9953	24.0603	10.8438	22.1291	13.0940	19.9484	14.3662	17.7022	15.7192	15.3583	16.7280	12.9477	17.3378	10.5079	17.4434	8.0926	16.9631	5.6847	16.6438	3.2723	16.4057	0.9218	15.7687	-1.3449	14.8016	-3.4159	13.1697	-5.1904	10.7632	-5.8201	5.1645	-5.6765	-1.5300	-5.6175	-6.7947	-6.6263	-8.7525	-8.2189	-9.2647	-9.3296	-10.7335	-10.2837	-12.3659	-10.3869	-15.2513	-10.5583	-17.7305	-10.2591	-20.6280	-11.1459	-21.6990	-12.4779	-22.2007	-14.0878	-22.4391
ps02	1.4038	07/02/2017 16:28:25	Mowie pogo teraz	O	44.4350	-3.4135	5.3847	68.8801	80.7240	82.0781	40.8048	-18.9709	39.5969	-18.0262	38.3291	-17.1633	37.1169	-16.2296	35.8706	-15.3383	34.6532	-14.3882	34.3156	-11.8070	33.9497	-8.9531	33.6399	-5.5766	32.9197	-2.6475	31.9830	0.1917	30.8103	2.8413	29.2457	4.7071	27.6302	6.7499	25.8649	8.6250	23.8259	9.5956	21.8110	10.9951	19.6012	11.3679	17.5529	13.8608	15.3057	15.5604	12.9521	17.7857	10.4977	17.8508	8.0465	17.7260	5.6022	17.5041	3.1360	17.4429	0.7266	16.9352	-1.5565	15.8402	-3.4407	13.2729	-5.2022	10.8056	-6.6948	7.9297	-8.1713	5.4895	-9.4574	2.9144	-10.4845	0.0820	-11.6093	-2.1902	-12.7452	-4.2053	-13.5534	-6.6176	-14.2052	-9.0556	-14.5831	-11.6859	-16.0542	-12.5548	-17.6188	-13.3193	-19.4747	-13.7723	-20.8919	-14.8052
ps02	1.4448	07/02/2017 16:28:30	Mowie paka teraz	a	60.8672	11.3332	11.4749	58.3884	20.5346	17.9823	53.6164	-4.1436	52.1435	-2.4303	50.4611	-0.9476	49.4208	1.4801	47.2110	2.2745	43.5296	0.5239	39.4902	-2.3750	36.3455	-4.1972	34.6449	-3.3939	33.0795	-2.2656	31.5279	-1.0127	29.8485	-0.0026	28.1435	1.0266	26.4488	2.2331	24.6664	3.2829	22.8324	4.3028	20.8633	4.7423	18.8888	5.2159	16.8943	5.6604	14.8740	5.9756	12.8378	6.2113	10.7878	6.3693	8.7060	6.8178	6.6146	6.9393	4.5794	6.4597	2.6301	5.5598	0.6894	4.8142	-1.1779	3.8666	-2.9523	2.7142	-4.6383	1.4282	-6.3725	0.4285	-7.9758	-0.8319	-9.4689	-2.2434	-10.8836	-3.7044	-12.3705	-4.9215	-13.8394	-6.1148	-15.0372	-7.7055	-16.0552	-9.4752	-16.9713	-11.2772	-17.8949	-12.9618	-18.0500	-15.4886	-18.6380	-17.3340
ps02	1.2229	07/02/2017 16:28:36	Mowie poto teraz	O	62.1717	100.2667	102.0585	62.3213	-19.5453	19.6939	54.3921	-3.2459	52.5026	-1.9839	50.4967	-0.9001	48.5767	0.2651	46.5254	1.2096	44.1730	1.6049	41.6313	1.5275	39.2232	1.5154	37.0692	1.8711	35.1206	2.6112	33.2089	3.4365	31.3089	4.3157	29.3602	5.0896	27.3443	5.6570	25.3308	6.2446	23.3435	7.0255	21.3442	7.9158	19.3129	8.8784	17.2039	9.5154	15.0559	10.0156	12.8780	10.2861	10.6855	10.4172	8.4847	10.4786	6.2854	10.3745	4.0861	10.2134	1.8987	9.9308	-0.2716	9.5324	-2.3828	8.8753	-4.4239	8.0063	-6.4043	7.0112	-8.3744	6.0608	-10.3974	5.2911	-11.8930	3.3071	-13.1488	1.0223	-14.0336	-1.7428	-15.1562	-3.7999	-16.1198	-5.9488	-16.7147	-8.4847	-17.2033	-10.9539	-17.3118	-13.7167	-18.3303	-15.1509	-19.3173	-16.5718
ps02	1.2371	07/02/2017 16:28:41	Mowie pugu teraz	u	49.7506	23.4116	22.4215	71.6228	2.9095	4.3174	48.1879	-10.4262	46.9054	-8.9415	44.4825	-8.9387	42.2969	-8.7737	39.5133	-9.6808	37.5340	-9.5486	36.4840	-7.8546	35.7678	-5.3439	35.1820	-2.2275	34.3702	0.8182	33.2530	3.5532	31.7065	5.4916	30.2057	7.9130	28.5490	10.2625	26.7996	12.7915	24.8092	14.8337	22.6845	16.7587	20.4026	18.2882	17.9878	19.2747	15.4962	19.7913	12.9750	20.1006	10.4350	20.3294	7.9463	19.3819	5.5779	17.7580	3.3705	15.6582	1.1686	14.2941	-0.9691	12.9565	-2.7917	10.5750	-4.4775	8.1993	-6.0309	5.8309	-6.9275	1.9901	-7.6379	-1.6861	-8.2815	-4.9623	-9.7505	-6.0688	-9.5430	-10.3258	-8.4627	-15.5674	-7.1017	-20.5821	-7.3181	-22.5967	-8.0730	-23.6736	-8.9972	-24.4807	-10.8307	-24.1850	-12.2744	-24.4737
ps02	1.4337	07/02/2017 16:28:46	Mowie podo teraz	O	63.2275	61.2799	63.1284	60.1280	-14.8860	15.1970	55.6292	-1.8141	53.7042	-0.4903	51.6923	0.6979	49.7008	1.8831	47.4905	2.7086	44.6750	2.4482	41.6499	1.5614	38.8239	0.7227	36.5759	0.7997	34.6163	1.4062	32.7421	2.2010	30.8392	2.9270	28.8089	3.2485	26.7790	3.4955	24.8047	3.8995	22.9499	4.9286	21.0481	5.9617	19.0710	6.7889	17.0155	7.1702	14.9458	7.5711	12.8558	8.0343	10.7322	8.5682	8.5775	8.9433	6.4117	9.0567	4.2285	9.1297	2.0512	9.0197	-0.1516	8.9433	-2.3383	8.6902	-4.5447	8.4408	-6.6968	7.9360	-8.6863	6.9384	-9.9912	4.2641	-11.2166	1.7582	-12.4229	-0.4924	-13.8421	-2.1088	-15.0271	-4.0268	-16.0817	-6.0106	-16.9244	-8.1697	-17.7371	-10.2103	-18.4648	-12.2240	-19.3397	-13.9349	-20.3963	-15.3611
ps02	1.4722	07/02/2017 16:28:51	Mowie putu teraz	u	64.6943	72.2946	74.2401	68.1788	-6.1203	5.8273	56.2035	-1.1495	54.1369	0.0476	52.0072	1.1188	49.8113	2.0421	47.7831	3.1629	45.5848	3.9766	43.2770	4.5273	40.8913	4.8267	38.6499	5.3042	36.4916	5.8867	34.5494	6.9844	32.7206	8.4903	30.8138	9.9435	28.8253	11.3191	26.7460	12.5526	24.6314	13.8863	22.4173	14.9958	20.0946	15.6283	17.7249	16.0015	15.3305	16.1126	12.9364	16.2016	10.5478	15.8646	8.1902	15.3482	5.8739	14.6690	3.5962	13.9409	1.3411	13.2631	-0.8741	12.4902	-2.9462	11.2173	-4.6306	8.7499	-6.0829	5.9951	-6.9656	2.0972	-7.9915	-0.7921	-9.0067	-3.3018	-10.6409	-4.2109	-12.2615	-5.1298	-13.3950	-6.8961	-13.4711	-10.2467	-12.0174	-15.5391	-10.4864	-20.3115	-9.9107	-23.2981	-10.5931	-24.4712	-11.5316	-25.3071
ps02	1.3885	07/02/2017 16:28:57	Mowie poko teraz	O	48.6584	-25.6893	26.1703	67.4244	102.5406	102.8646	41.0851	-18.6465	39.8366	-17.7282	38.5308	-16.8937	37.3783	-15.8533	37.1846	-13.2975	37.0753	-10.3191	37.0299	-6.8595	36.0925	-4.6992	35.0420	-2.5315	33.8730	-0.3697	32.5165	1.6038	31.1062	3.7164	29.3833	5.1666	27.5843	6.5744	25.6492	7.6638	23.7274	9.0704	21.8217	11.0658	19.7992	13.0773	17.6089	14.5576	15.2896	15.2043	12.9287	15.4177	10.5694	15.0133	8.2266	14.7465	5.8965	14.4332	3.5271	14.4666	1.3953	12.9393	-0.5148	10.7264	-2.2136	8.1718	-4.0435	6.6384	-5.8450	5.2431	-7.4701	3.5166	-9.0036	1.7669	-10.4683	0.0447	-11.8521	-1.6835	-12.4684	-4.7344	-12.9089	-7.7507	-13.3892	-10.3796	-14.5855	-11.6824	-16.0303	-12.5881	-17.0963	-13.9957	-18.4742	-14.9775	-19.4510	-16.4218
ps02	1.3462	07/02/2017 16:29:03	Mowie pada teraz	a	62.6538	100.7831	102.7222	55.6327	-15.8038	16.6496	55.1413	-2.3788	53.2203	-1.0918	51.2309	0.0812	49.1355	1.0694	47.0208	1.9791	44.7747	2.6157	41.7978	1.8311	38.8522	0.7790	36.0889	-0.2578	33.9900	-0.0903	31.9933	0.2191	29.9844	0.3993	27.9992	0.5448	26.0493	0.7056	24.1388	0.9312	22.2469	1.1836	20.3680	1.4744	18.5082	1.9295	16.6194	2.2379	14.7312	2.8062	12.8082	3.2182	10.8521	3.8229	8.8709	4.0911	6.8696	4.2779	4.8646	4.2894	2.8421	4.2933	0.8241	4.1532	-1.1856	3.8986	-3.1446	3.4057	-5.0572	2.7525	-7.0017	2.1987	-8.6025	0.7528	-10.0541	-0.9035	-11.1924	-3.0601	-12.4755	-4.7207	-13.6017	-6.5328	-14.7568	-8.1604	-16.1427	-9.3437	-17.9480	-9.9165	-18.9117	-11.6455	-19.0841	-14.2428	-19.1357	-16.7755
ps02	1.3432	07/02/2017 16:29:08	Mowie pudu teraz	u	58.8118	68.1764	68.2716	67.7261	-1.2065	1.0844	44.1737	-15.0719	42.7027	-14.1656	41.2475	-13.2626	41.0508	-10.5673	41.7530	-6.2024	42.1732	-1.7547	41.3323	0.9826	39.5587	2.1813	37.6877	3.2145	35.8076	4.2525	33.9572	5.4170	32.1290	6.7407	30.2221	7.9677	28.1972	8.9175	26.2002	10.1197	24.2703	11.9631	22.1807	13.4349	19.9707	14.5585	17.6395	14.9393	15.3030	15.5013	12.9319	15.7418	10.5491	15.8165	8.1606	15.8375	5.7888	15.5570	3.4674	14.9209	1.2058	14.0714	-1.0886	13.5430	-3.4055	13.1263	-5.6786	12.5189	-7.7107	11.1416	-9.4170	8.9944	-10.1054	4.5528	-10.5904	0.3245	-11.1539	-3.1405	-11.7638	-6.0812	-12.0464	-9.2671	-11.2222	-13.8959	-10.6498	-17.5931	-10.0372	-20.9372	-10.6015	-22.4038	-12.1612	-22.5823	-13.7198	-22.8520
ps02	1.2712	07/02/2017 16:29:14	Mowie paga teraz	a	49.1989	-35.6616	36.8248	68.4724	110.7203	112.6530	43.6420	-15.6873	41.4406	-15.7344	38.7684	-16.5761	37.3493	-15.8951	36.9966	-13.5894	37.3672	-9.8287	37.4194	-6.1497	36.9242	-3.0484	35.6685	-1.1707	34.3915	0.8690	33.2044	3.4246	31.7688	5.6758	30.1891	7.8574	28.1774	8.8420	26.1870	10.0607	24.0658	10.8732	22.0144	12.3374	19.9032	13.9754	17.7035	15.7358	15.3533	16.6176	12.9413	16.6933	10.5335	16.4333	8.1734	15.6269	5.8695	14.7145	3.6358	13.6401	1.3893	12.9748	-0.7211	11.7390	-2.7240	10.2935	-4.3517	7.7468	-6.0168	5.7862	-7.6267	3.9571	-9.3999	2.7689	-10.7293	0.6426	-11.7499	-1.8967	-12.6283	-4.4288	-13.5293	-6.6600	-14.3878	-8.7592	-14.9307	-11.1639	-15.5532	-13.2527	-16.0742	-15.3189	-17.3058	-16.3850	-18.4837	-17.5071
ps02	1.2423	07/02/2017 16:29:32	Mowie pata teraz	a	63.0344	-3.5331	4.1696	57.5313	-12.4536	12.1482	52.8141	-5.0721	51.1542	-3.6601	49.6229	-2.0681	47.9006	-0.7081	46.1465	0.6212	44.2284	1.6978	41.9110	2.0374	39.4563	1.9781	36.8483	1.3914	34.5901	1.3435	32.4627	1.4615	30.5123	1.9603	28.5736	2.4628	26.6510	3.0061	24.7136	3.4935	22.7649	3.9430	20.7972	4.3066	18.8274	4.6861	16.8525	5.1408	14.8598	5.6607	12.8347	5.9042	10.8011	5.8413	8.7674	5.8034	6.7397	5.6332	4.7095	5.4694	2.7228	5.0063	0.7269	4.6302	-1.2141	4.0172	-3.1361	3.3753	-4.9633	2.4556	-6.5265	0.8617	-8.0243	-0.7093	-9.4283	-2.3366	-10.7334	-4.0178	-11.8592	-5.8986	-12.7014	-8.1156	-13.8740	-9.5930	-14.9217	-11.1775	-16.6376	-11.7421	-18.3211	-12.4101	-19.1213	-14.1980	-19.9033	-15.9143
ps02	1.3736	07/02/2017 16:29:37	Mowie puku teraz	u	49.6371	29.8556	29.4847	70.3138	47.2684	48.5411	47.6475	-11.0516	46.2954	-9.6997	44.3618	-9.1000	41.9340	-9.2960	39.5457	-9.6305	37.5077	-9.5926	36.2096	-8.3547	34.9687	-6.9302	34.2267	-4.3022	32.9832	-2.4958	31.8250	-0.2263	30.3017	1.3374	28.9198	3.6188	27.4335	5.9976	25.8609	8.6073	24.0929	11.0179	22.0788	12.7624	20.0489	15.2340	17.8140	17.1114	15.4531	18.8338	12.9665	19.2482	10.4632	19.2128	7.9601	19.1541	5.4452	19.1427	3.0348	18.2129	0.7683	16.6858	-1.3901	15.0235	-3.5472	13.7152	-5.6586	12.4468	-7.5575	10.6572	-9.3560	8.8227	-10.4341	5.3839	-11.0384	1.3502	-11.1624	-3.1226	-11.0996	-7.3506	-11.3524	-10.4872	-12.4849	-11.8470	-13.9348	-12.6596	-15.3559	-13.5277	-16.0009	-15.4138	-17.2678	-16.4308	-18.4794	-17.5119
